# board=.../001_v3_CVC_from_module2.bot.etch.tap
# tool size=0.007000
# pass=1
-0.47911, 1.10448,-0.48035, 1.10619
-0.48035, 1.10619,-0.48294, 1.10932
-0.48294, 1.10932,-0.48418, 1.11025
-0.48418, 1.11025,-0.48673, 1.11210
-0.48673, 1.11210,-0.48698, 1.11235
-0.48698, 1.11235,-0.48726, 1.11256
-0.48726, 1.11256,-0.48946, 1.11483
-0.48946, 1.11483,-0.53343, 1.15880
-0.53343, 1.15880,-0.53343, 1.15880
-0.53343, 1.15880,-0.55380, 1.17917
-0.55380, 1.17917,-0.55380, 1.17917
-0.55380, 1.17917,-0.57103, 1.19640
-0.57103, 1.19640,-0.57222, 1.19803
-0.57222, 1.19803,-0.57515, 1.20207
-0.57515, 1.20207,-0.57673, 1.20517
-0.57673, 1.20517,-0.57833, 1.20831
-0.57833, 1.20831,-0.57945, 1.21176
-0.57945, 1.21176,-0.58050, 1.21497
-0.58050, 1.21497,-0.58159, 1.22189
-0.58159, 1.22189,-0.58159, 1.22890
-0.58159, 1.22890,-0.58128, 1.23085
-0.58128, 1.23085,-0.58050, 1.23581
-0.58050, 1.23581,-0.57833, 1.24248
-0.57833, 1.24248,-0.57515, 1.24872
-0.57515, 1.24872,-0.57103, 1.25438
-0.57103, 1.25438,-0.57103, 1.25438
-0.57103, 1.25438,-0.56608, 1.25934
-0.56608, 1.25934,-0.56608, 1.25934
-0.56608, 1.25934,-0.51476, 1.31066
-0.51476, 1.31066,-0.50909, 1.31478
-0.50909, 1.31478,-0.50491, 1.31691
-0.50491, 1.31691,-0.50285, 1.31796
-0.50285, 1.31796,-0.49643, 1.32004
-0.49643, 1.32004,-0.49619, 1.32012
-0.49619, 1.32012,-0.49130, 1.32090
-0.49130, 1.32090,-0.49101, 1.32119
-0.49101, 1.32119,-0.48959, 1.32222
-0.48959, 1.32222,-0.48825, 1.32336
-0.48825, 1.32336,-0.48676, 1.32427
-0.48676, 1.32427,-0.48534, 1.32530
-0.48534, 1.32530,-0.48378, 1.32610
-0.48378, 1.32610,-0.48228, 1.32702
-0.48228, 1.32702,-0.48066, 1.32769
-0.48066, 1.32769,-0.47910, 1.32848
-0.47910, 1.32848,-0.47743, 1.32903
-0.47743, 1.32903,-0.47515, 1.32997
-0.47515, 1.32997,-0.47138, 1.33411
-0.47138, 1.33411,-0.47076, 1.33498
-0.47076, 1.33498,-0.46903, 1.33670
-0.46903, 1.33670,-0.46739, 1.33851
-0.46739, 1.33851,-0.46656, 1.33918
-0.46656, 1.33918,-0.46029, 1.34544
-0.46029, 1.34544,-0.46029, 1.34544
-0.46029, 1.34544,-0.44275, 1.36298
-0.44275, 1.36298,-0.44199, 1.36403
-0.44199, 1.36403,-0.44107, 1.36552
-0.44107, 1.36552,-0.43993, 1.36686
-0.43993, 1.36686,-0.43890, 1.36828
-0.43890, 1.36828,-0.43766, 1.36952
-0.43766, 1.36952,-0.43653, 1.37085
-0.43653, 1.37085,-0.43519, 1.37199
-0.43519, 1.37199,-0.43395, 1.37323
-0.43395, 1.37323,-0.43253, 1.37426
-0.43253, 1.37426,-0.43120, 1.37540
-0.43120, 1.37540,-0.42970, 1.37632
-0.42970, 1.37632,-0.42828, 1.37735
-0.42828, 1.37735,-0.42672, 1.37814
-0.42672, 1.37814,-0.42523, 1.37906
-0.42523, 1.37906,-0.42361, 1.37973
-0.42361, 1.37973,-0.42204, 1.38053
-0.42204, 1.38053,-0.42037, 1.38107
-0.42037, 1.38107,-0.41876, 1.38174
-0.41876, 1.38174,-0.41705, 1.38215
-0.41705, 1.38215,-0.41538, 1.38269
-0.41538, 1.38269,-0.41365, 1.38297
-0.41365, 1.38297,-0.41195, 1.38338
-0.41195, 1.38338,-0.41020, 1.38351
-0.41020, 1.38351,-0.40846, 1.38379
-0.40846, 1.38379,-0.40671, 1.38379
-0.40671, 1.38379,-0.40496, 1.38393
-0.40496, 1.38393,-0.40321, 1.38379
-0.40321, 1.38379,-0.40146, 1.38379
-0.40146, 1.38379,-0.39973, 1.38351
-0.39973, 1.38351,-0.39798, 1.38338
-0.39798, 1.38338,-0.39627, 1.38297
-0.39627, 1.38297,-0.39454, 1.38269
-0.39454, 1.38269,-0.39287, 1.38215
-0.39287, 1.38215,-0.39117, 1.38174
-0.39117, 1.38174,-0.38955, 1.38107
-0.38955, 1.38107,-0.38788, 1.38053
-0.38788, 1.38053,-0.38632, 1.37973
-0.38632, 1.37973,-0.38470, 1.37906
-0.38470, 1.37906,-0.38320, 1.37814
-0.38320, 1.37814,-0.38164, 1.37735
-0.38164, 1.37735,-0.38022, 1.37632
-0.38022, 1.37632,-0.37872, 1.37540
-0.37872, 1.37540,-0.37739, 1.37426
-0.37739, 1.37426,-0.37597, 1.37323
-0.37597, 1.37323,-0.37473, 1.37199
-0.37473, 1.37199,-0.37340, 1.37085
-0.37340, 1.37085,-0.37226, 1.36952
-0.37226, 1.36952,-0.37102, 1.36828
-0.37102, 1.36828,-0.36999, 1.36686
-0.36999, 1.36686,-0.36885, 1.36553
-0.36885, 1.36553,-0.36793, 1.36403
-0.36793, 1.36403,-0.36690, 1.36261
-0.36690, 1.36261,-0.36611, 1.36105
-0.36611, 1.36105,-0.36519, 1.35955
-0.36519, 1.35955,-0.36452, 1.35793
-0.36452, 1.35793,-0.36372, 1.35637
-0.36372, 1.35637,-0.36318, 1.35470
-0.36318, 1.35470,-0.36251, 1.35308
-0.36251, 1.35308,-0.36210, 1.35138
-0.36210, 1.35138,-0.36156, 1.34971
-0.36156, 1.34971,-0.36128, 1.34798
-0.36128, 1.34798,-0.36087, 1.34627
-0.36087, 1.34627,-0.36074, 1.34452
-0.36074, 1.34452,-0.36046, 1.34279
-0.36046, 1.34279,-0.36046, 1.34104
-0.36046, 1.34104,-0.36032, 1.33929
-0.36032, 1.33929,-0.36046, 1.33754
-0.36046, 1.33754,-0.36046, 1.29085
-0.36046, 1.29085,-0.36156, 1.28393
-0.36156, 1.28393,-0.36349, 1.27797
-0.36349, 1.27797,-0.36349, 1.23105
-0.36349, 1.23105,-0.33391, 1.20147
-0.33391, 1.20147,-0.29207, 1.20147
-0.29207, 1.20147,-0.27682, 1.21672
-0.27682, 1.21672,-0.27116, 1.22084
-0.27116, 1.22084,-0.26492, 1.22402
-0.26492, 1.22402,-0.25825, 1.22618
-0.25825, 1.22618,-0.25134, 1.22728
-0.25134, 1.22728,-0.24433, 1.22728
-0.24433, 1.22728,-0.23741, 1.22618
-0.23741, 1.22618,-0.23075, 1.22402
-0.23075, 1.22402,-0.22451, 1.22084
-0.22451, 1.22084,-0.21884, 1.21672
-0.21884, 1.21672,-0.21389, 1.21177
-0.21389, 1.21177,-0.21354, 1.21141
-0.21354, 1.21141,-0.20942, 1.20574
-0.20942, 1.20574,-0.20624, 1.19950
-0.20624, 1.19950,-0.20408, 1.19284
-0.20408, 1.19284,-0.20298, 1.18592
-0.20298, 1.18592,-0.20298, 1.02759
-0.20298, 1.02759,-0.20408, 1.02068
-0.20408, 1.02068,-0.20475, 1.01859
-0.20475, 1.01859,-0.20624, 1.01401
-0.20624, 1.01401,-0.20730, 1.01194
-0.20730, 1.01194,-0.20942, 1.00777
-0.20942, 1.00777,-0.21354, 1.00211
-0.21354, 1.00211,-0.23019, 0.98545
-0.23019, 0.98545,-0.23872, 0.97068
-0.23872, 0.97068,-0.24299, 0.95474
-0.24299, 0.95474,-0.24556, 0.94896
-0.24556, 0.94896,-0.24584, 0.94834
-0.24584, 0.94834,-0.24584, 0.94834
-0.24584, 0.94834,-0.24584, 0.94834
-0.24584, 0.94834,-0.24656, 0.94723
-0.24656, 0.94723,-0.24966, 0.94247
-0.24966, 0.94247,-0.25434, 0.93726
-0.25434, 0.93726,-0.25434, 0.93726
-0.25434, 0.93726,-0.25434, 0.93726
-0.25434, 0.93726,-0.25572, 0.93615
-0.25572, 0.93615,-0.25979, 0.93285
-0.25979, 0.93285,-0.26585, 0.92935
-0.26585, 0.92935,-0.26585, 0.92935
-0.26585, 0.92935,-0.26585, 0.92935
-0.26585, 0.92935,-0.26745, 0.92874
-0.26745, 0.92874,-0.27239, 0.92684
-0.27239, 0.92684,-0.27924, 0.92538
-0.27924, 0.92538,-0.28624, 0.92502
-0.28624, 0.92502,-0.28624, 0.92502
-0.28624, 0.92502,-0.28778, 0.92518
-0.28778, 0.92518,-0.29320, 0.92575
-0.29320, 0.92575,-0.29756, 0.92692
-0.29756, 0.92692,-0.29997, 0.92756
-0.29997, 0.92756,-0.29997, 0.92756
-0.29997, 0.92756,-0.30303, 0.92838
-0.30303, 0.92838,-0.30532, 0.92887
-0.30532, 0.92887,-0.30641, 0.92929
-0.30641, 0.92929,-0.30754, 0.92959
-0.30754, 0.92959,-0.30967, 0.93054
-0.30967, 0.93054,-0.31186, 0.93138
-0.31186, 0.93138,-0.31287, 0.93196
-0.31287, 0.93196,-0.31394, 0.93244
-0.31394, 0.93244,-0.31590, 0.93371
-0.31590, 0.93371,-0.31792, 0.93488
-0.31792, 0.93488,-0.31883, 0.93562
-0.31883, 0.93562,-0.31981, 0.93625
-0.31981, 0.93625,-0.32155, 0.93782
-0.32155, 0.93782,-0.32337, 0.93929
-0.32337, 0.93929,-0.32415, 0.94016
-0.32415, 0.94016,-0.32502, 0.94094
-0.32502, 0.94094,-0.32649, 0.94276
-0.32649, 0.94276,-0.32805, 0.94449
-0.32805, 0.94449,-0.32869, 0.94548
-0.32869, 0.94548,-0.32943, 0.94638
-0.32943, 0.94638,-0.33059, 0.94841
-0.33059, 0.94841,-0.33187, 0.95037
-0.33187, 0.95037,-0.33234, 0.95144
-0.33234, 0.95144,-0.33293, 0.95245
-0.33293, 0.95245,-0.33377, 0.95463
-0.33377, 0.95463,-0.33472, 0.95677
-0.33472, 0.95677,-0.33502, 0.95790
-0.33502, 0.95790,-0.33544, 0.95899
-0.33544, 0.95899,-0.33592, 0.96128
-0.33592, 0.96128,-0.33844, 0.97068
-0.33844, 0.97068,-0.34697, 0.98545
-0.34697, 0.98545,-0.35904, 0.99752
-0.35904, 0.99752,-0.37381, 1.00605
-0.37381, 1.00605,-0.39029, 1.01046
-0.39029, 1.01046,-0.40722, 1.01046
-0.40722, 1.01046,-0.40882, 1.00994
-0.40882, 1.00994,-0.40997, 1.00976
-0.40997, 1.00976,-0.41110, 1.00945
-0.41110, 1.00945,-0.41343, 1.00921
-0.41343, 1.00921,-0.41573, 1.00884
-0.41573, 1.00884,-0.41690, 1.00884
-0.41690, 1.00884,-0.41807, 1.00872
-0.41807, 1.00872,-0.42040, 1.00884
-0.42040, 1.00884,-0.42274, 1.00884
-0.42274, 1.00884,-0.42389, 1.00903
-0.42389, 1.00903,-0.42506, 1.00909
-0.42506, 1.00909,-0.42735, 1.00958
-0.42735, 1.00958,-0.42966, 1.00994
-0.42966, 1.00994,-0.43077, 1.01030
-0.43077, 1.01030,-0.43191, 1.01055
-0.43191, 1.01055,-0.43409, 1.01138
-0.43409, 1.01138,-0.43632, 1.01211
-0.43632, 1.01211,-0.43736, 1.01264
-0.43736, 1.01264,-0.43845, 1.01306
-0.43845, 1.01306,-0.44048, 1.01422
-0.44048, 1.01422,-0.44256, 1.01529
-0.44256, 1.01529,-0.44350, 1.01597
-0.44350, 1.01597,-0.44452, 1.01656
-0.44452, 1.01656,-0.44634, 1.01803
-0.44634, 1.01803,-0.44823, 1.01940
-0.44823, 1.01940,-0.44905, 1.02023
-0.44905, 1.02023,-0.44996, 1.02097
-0.44996, 1.02097,-0.45153, 1.02270
-0.45153, 1.02270,-0.45318, 1.02436
-0.45318, 1.02436,-0.45387, 1.02530
-0.45387, 1.02530,-0.45465, 1.02617
-0.45465, 1.02617,-0.45592, 1.02813
-0.45592, 1.02813,-0.45730, 1.03002
-0.45730, 1.03002,-0.45783, 1.03106
-0.45783, 1.03106,-0.45846, 1.03205
-0.45846, 1.03205,-0.45941, 1.03418
-0.45941, 1.03418,-0.46048, 1.03626
-0.46048, 1.03626,-0.46084, 1.03738
-0.46084, 1.03738,-0.46131, 1.03844
-0.46131, 1.03844,-0.46192, 1.04070
-0.46192, 1.04070,-0.46264, 1.04292
-0.46264, 1.04292,-0.46282, 1.04408
-0.46282, 1.04408,-0.46313, 1.04521
-0.46313, 1.04521,-0.46337, 1.04753
-0.46337, 1.04753,-0.46374, 1.04984
-0.46374, 1.04984,-0.46374, 1.05101
-0.46374, 1.05101,-0.46386, 1.05218
-0.46386, 1.05218,-0.46374, 1.05451
-0.46374, 1.05451,-0.46374, 1.07266
-0.46374, 1.07266,-0.46387, 1.07476
-0.46387, 1.07476,-0.46378, 1.07572
-0.46378, 1.07572,-0.46374, 1.07835
-0.27639, 1.44310,-0.30917, 1.47588
-0.30917, 1.47588,-0.31051, 1.47702
-0.31051, 1.47702,-0.31165, 1.47835
-0.31165, 1.47835,-0.31289, 1.47959
-0.31289, 1.47959,-0.31392, 1.48101
-0.31392, 1.48101,-0.31506, 1.48235
-0.31506, 1.48235,-0.31597, 1.48384
-0.31597, 1.48384,-0.31700, 1.48526
-0.31700, 1.48526,-0.31780, 1.48682
-0.31780, 1.48682,-0.31872, 1.48832
-0.31872, 1.48832,-0.31939, 1.48994
-0.31939, 1.48994,-0.32018, 1.49150
-0.32018, 1.49150,-0.32073, 1.49317
-0.32073, 1.49317,-0.32140, 1.49479
-0.32140, 1.49479,-0.32181, 1.49650
-0.32181, 1.49650,-0.32235, 1.49816
-0.32235, 1.49816,-0.32262, 1.49990
-0.32262, 1.49990,-0.32303, 1.50160
-0.32303, 1.50160,-0.32317, 1.50335
-0.32317, 1.50335,-0.32344, 1.50508
-0.32344, 1.50508,-0.32344, 1.50684
-0.32344, 1.50684,-0.32358, 1.50858
-0.32358, 1.50858,-0.32344, 1.51033
-0.32344, 1.51033,-0.32344, 1.51209
-0.32344, 1.51209,-0.32317, 1.51382
-0.32317, 1.51382,-0.32303, 1.51557
-0.32303, 1.51557,-0.32262, 1.51727
-0.32262, 1.51727,-0.32235, 1.51901
-0.32235, 1.51901,-0.32181, 1.52067
-0.32181, 1.52067,-0.32140, 1.52238
-0.32140, 1.52238,-0.32073, 1.52400
-0.32073, 1.52400,-0.32018, 1.52567
-0.32018, 1.52567,-0.31939, 1.52723
-0.31939, 1.52723,-0.31872, 1.52885
-0.31872, 1.52885,-0.31780, 1.53034
-0.31780, 1.53034,-0.31700, 1.53191
-0.31700, 1.53191,-0.31597, 1.53333
-0.31597, 1.53333,-0.31506, 1.53482
-0.31506, 1.53482,-0.31392, 1.53616
-0.31392, 1.53616,-0.31289, 1.53757
-0.31289, 1.53757,-0.31165, 1.53881
-0.31165, 1.53881,-0.31051, 1.54015
-0.31051, 1.54015,-0.30917, 1.54129
-0.30917, 1.54129,-0.30793, 1.54253
-0.30793, 1.54253,-0.30651, 1.54356
-0.30651, 1.54356,-0.30518, 1.54470
-0.30518, 1.54470,-0.30369, 1.54561
-0.30369, 1.54561,-0.30227, 1.54664
-0.30227, 1.54664,-0.30070, 1.54744
-0.30070, 1.54744,-0.29921, 1.54836
-0.29921, 1.54836,-0.29759, 1.54903
-0.29759, 1.54903,-0.29603, 1.54982
-0.29603, 1.54982,-0.29436, 1.55037
-0.29436, 1.55037,-0.29274, 1.55104
-0.29274, 1.55104,-0.29103, 1.55145
-0.29103, 1.55145,-0.28936, 1.55199
-0.28936, 1.55199,-0.28763, 1.55226
-0.28763, 1.55226,-0.28593, 1.55267
-0.28593, 1.55267,-0.28418, 1.55281
-0.28418, 1.55281,-0.28245, 1.55308
-0.28245, 1.55308,-0.28069, 1.55308
-0.28069, 1.55308,-0.27894, 1.55322
-0.27894, 1.55322,-0.27720, 1.55308
-0.27720, 1.55308,-0.27544, 1.55308
-0.27544, 1.55308,-0.27371, 1.55281
-0.27371, 1.55281,-0.27196, 1.55267
-0.27196, 1.55267,-0.27025, 1.55226
-0.27025, 1.55226,-0.26852, 1.55199
-0.26852, 1.55199,-0.26686, 1.55145
-0.26686, 1.55145,-0.26515, 1.55104
-0.26515, 1.55104,-0.26353, 1.55037
-0.26353, 1.55037,-0.26186, 1.54982
-0.26186, 1.54982,-0.26030, 1.54903
-0.26030, 1.54903,-0.24699, 1.54352
-0.24699, 1.54352,-0.22703, 1.54352
-0.22703, 1.54352,-0.20858, 1.55116
-0.20858, 1.55116,-0.19446, 1.56527
-0.19446, 1.56527,-0.18682, 1.58372
-0.18682, 1.58372,-0.18682, 1.60368
-0.18682, 1.60368,-0.19468, 1.62265
-0.19468, 1.62265,-0.19468, 1.62265
-0.19468, 1.62265,-0.19719, 1.62871
-0.19719, 1.62871,-0.19736, 1.62912
-0.19736, 1.62912,-0.19899, 1.63593
-0.19899, 1.63593,-0.19954, 1.64291
-0.19954, 1.64291,-0.19899, 1.64990
-0.19899, 1.64990,-0.19736, 1.65671
-0.19736, 1.65671,-0.19715, 1.65721
-0.19715, 1.65721,-0.18682, 1.68214
-0.18682, 1.68214,-0.18682, 1.70211
-0.18682, 1.70211,-0.19736, 1.72754
-0.19736, 1.72754,-0.19899, 1.73436
-0.19899, 1.73436,-0.19954, 1.74134
-0.19954, 1.74134,-0.19899, 1.74832
-0.19899, 1.74832,-0.19736, 1.75513
-0.19736, 1.75513,-0.19468, 1.76160
-0.19468, 1.76160,-0.19468, 1.76160
-0.19468, 1.76160,-0.18682, 1.78057
-0.18682, 1.78057,-0.18682, 1.80053
-0.18682, 1.80053,-0.18914, 1.80612
-0.18914, 1.80612,-0.18993, 1.80768
-0.18993, 1.80768,-0.19047, 1.80935
-0.19047, 1.80935,-0.19115, 1.81097
-0.19115, 1.81097,-0.19156, 1.81268
-0.19156, 1.81268,-0.19210, 1.81434
-0.19210, 1.81434,-0.19237, 1.81608
-0.19237, 1.81608,-0.19278, 1.81778
-0.19278, 1.81778,-0.19292, 1.81953
-0.19292, 1.81953,-0.19319, 1.82126
-0.19319, 1.82126,-0.19319, 1.82302
-0.19319, 1.82302,-0.19333, 1.82476
-0.19333, 1.82476,-0.19319, 1.82651
-0.19319, 1.82651,-0.19319, 1.82827
-0.19319, 1.82827,-0.19292, 1.83000
-0.19292, 1.83000,-0.19278, 1.83175
-0.19278, 1.83175,-0.19237, 1.83345
-0.19237, 1.83345,-0.19210, 1.83518
-0.19210, 1.83518,-0.19155, 1.83685
-0.19155, 1.83685,-0.19115, 1.83856
-0.19115, 1.83856,-0.19047, 1.84018
-0.19047, 1.84018,-0.18993, 1.84185
-0.18993, 1.84185,-0.18914, 1.84341
-0.18914, 1.84341,-0.18847, 1.84503
-0.18847, 1.84503,-0.18755, 1.84652
-0.18755, 1.84652,-0.18675, 1.84809
-0.18675, 1.84809,-0.18572, 1.84950
-0.18572, 1.84950,-0.18481, 1.85100
-0.18481, 1.85100,-0.18367, 1.85234
-0.18367, 1.85234,-0.18264, 1.85375
-0.18264, 1.85375,-0.18140, 1.85499
-0.18140, 1.85499,-0.18026, 1.85633
-0.18026, 1.85633,-0.17892, 1.85747
-0.17892, 1.85747,-0.17768, 1.85871
-0.17768, 1.85871,-0.17626, 1.85974
-0.17626, 1.85974,-0.17493, 1.86088
-0.17493, 1.86088,-0.17343, 1.86179
-0.17343, 1.86179,-0.17202, 1.86282
-0.17202, 1.86282,-0.17045, 1.86362
-0.17045, 1.86362,-0.16896, 1.86454
-0.16896, 1.86454,-0.16734, 1.86521
-0.16734, 1.86521,-0.16577, 1.86600
-0.16577, 1.86600,-0.16411, 1.86655
-0.16411, 1.86655,-0.16249, 1.86722
-0.16249, 1.86722,-0.16078, 1.86763
-0.16078, 1.86763,-0.15911, 1.86817
-0.15911, 1.86817,-0.15738, 1.86844
-0.15738, 1.86844,-0.15568, 1.86885
-0.15568, 1.86885,-0.15393, 1.86899
-0.15393, 1.86899,-0.15220, 1.86926
-0.15220, 1.86926,-0.15044, 1.86926
-0.15044, 1.86926,-0.14869, 1.86940
-0.14869, 1.86940,-0.14694, 1.86926
-0.14694, 1.86926,-0.10087, 1.86926
-0.10087, 1.86926,-0.09395, 1.86817
-0.09395, 1.86817,-0.08729, 1.86600
-0.08729, 1.86600,-0.08105, 1.86282
-0.08105, 1.86282,-0.07538, 1.85871
-0.07538, 1.85871,-0.07043, 1.85375
-0.07043, 1.85375,-0.06631, 1.84809
-0.06631, 1.84809,-0.06313, 1.84185
-0.06313, 1.84185,-0.06097, 1.83518
-0.06097, 1.83518,-0.05987, 1.82827
-0.05987, 1.82827,-0.05987, 1.30451
-0.05987, 1.30451,-0.06097, 1.29759
-0.06097, 1.29759,-0.06305, 1.29117
-0.06305, 1.29117,-0.06313, 1.29093
-0.06313, 1.29093,-0.06321, 1.29078
-0.06321, 1.29078,-0.06631, 1.28469
-0.06631, 1.28469,-0.07043, 1.27902
-0.07043, 1.27902,-0.07538, 1.27407
-0.07538, 1.27407,-0.08105, 1.26995
-0.08105, 1.26995,-0.08513, 1.26787
-0.08513, 1.26787,-0.08729, 1.26677
-0.08729, 1.26677,-0.09395, 1.26461
-0.09395, 1.26461,-0.10087, 1.26351
-0.10087, 1.26351,-0.10787, 1.26351
-0.10787, 1.26351,-0.11479, 1.26461
-0.11479, 1.26461,-0.12121, 1.26669
-0.12121, 1.26669,-0.12145, 1.26677
-0.12145, 1.26677,-0.12160, 1.26685
-0.12160, 1.26685,-0.12769, 1.26995
-0.12769, 1.26995,-0.13336, 1.27407
-0.13336, 1.27407,-0.16373, 1.30444
-0.16373, 1.30444,-0.21537, 1.30444
-0.21537, 1.30444,-0.21859, 1.30393
-0.21859, 1.30393,-0.22146, 1.30347
-0.22146, 1.30347,-0.22146, 1.30347
-0.22146, 1.30347,-0.22146, 1.30347
-0.22146, 1.30347,-0.22494, 1.30347
-0.22494, 1.30347,-0.22846, 1.30347
-0.22846, 1.30347,-0.22846, 1.30347
-0.22846, 1.30347,-0.22846, 1.30347
-0.22846, 1.30347,-0.23203, 1.30404
-0.23203, 1.30404,-0.23538, 1.30457
-0.23538, 1.30457,-0.23538, 1.30457
-0.23538, 1.30457,-0.23538, 1.30457
-0.23538, 1.30457,-0.23894, 1.30572
-0.23894, 1.30572,-0.24204, 1.30673
-0.24204, 1.30673,-0.24204, 1.30673
-0.24204, 1.30673,-0.24204, 1.30673
-0.24204, 1.30673,-0.24507, 1.30827
-0.24507, 1.30827,-0.24828, 1.30991
-0.24828, 1.30991,-0.24828, 1.30991
-0.24828, 1.30991,-0.24828, 1.30991
-0.24828, 1.30991,-0.25014, 1.31126
-0.25014, 1.31126,-0.25395, 1.31403
-0.25395, 1.31403,-0.25395, 1.31403
-0.25395, 1.31403,-0.25395, 1.31403
-0.25395, 1.31403,-0.25517, 1.31525
-0.25517, 1.31525,-0.25890, 1.31898
-0.25890, 1.31898,-0.25890, 1.31898
-0.25890, 1.31898,-0.25890, 1.31898
-0.25890, 1.31898,-0.26067, 1.32141
-0.26067, 1.32141,-0.26302, 1.32465
-0.26302, 1.32465,-0.26302, 1.32465
-0.26302, 1.32465,-0.26302, 1.32465
-0.26302, 1.32465,-0.26465, 1.32784
-0.26465, 1.32784,-0.26620, 1.33089
-0.26620, 1.33089,-0.26620, 1.33089
-0.26620, 1.33089,-0.26620, 1.33089
-0.26620, 1.33089,-0.26748, 1.33484
-0.26748, 1.33484,-0.26836, 1.33755
-0.26836, 1.33755,-0.26836, 1.33755
-0.26836, 1.33755,-0.26836, 1.33755
-0.26836, 1.33755,-0.26901, 1.34161
-0.26901, 1.34161,-0.26946, 1.34447
-0.26946, 1.34447,-0.26946, 1.34447
-0.26946, 1.34447,-0.26946, 1.34447
-0.26946, 1.34447,-0.26946, 1.34795
-0.26946, 1.34795,-0.26946, 1.35147
-0.26946, 1.35147,-0.26946, 1.35147
-0.26946, 1.35147,-0.26946, 1.42637
-0.26946, 1.42637,-0.27639, 1.44310
-0.28619, 1.78668,-0.28619, 1.79442
-0.28619, 1.79442,-0.28498, 1.80207
-0.28498, 1.80207,-0.28259, 1.80943
-0.28259, 1.80943,-0.27907, 1.81633
-0.27907, 1.81633,-0.27452, 1.82259
-0.27452, 1.82259,-0.26905, 1.82807
-0.26905, 1.82807,-0.26279, 1.83262
-0.26279, 1.83262,-0.25589, 1.83613
-0.25589, 1.83613,-0.24853, 1.83852
-0.24853, 1.83852,-0.24088, 1.83974
-0.24088, 1.83974,-0.23314, 1.83974
-0.23314, 1.83974,-0.22549, 1.83852
-0.22549, 1.83852,-0.21813, 1.83613
-0.21813, 1.83613,-0.21123, 1.83262
-0.21123, 1.83262,-0.20497, 1.82807
-0.20497, 1.82807,-0.19949, 1.82259
-0.19949, 1.82259,-0.19494, 1.81633
-0.19494, 1.81633,-0.19143, 1.80943
-0.19143, 1.80943,-0.18903, 1.80207
-0.18903, 1.80207,-0.18782, 1.79442
-0.18782, 1.79442,-0.18782, 1.78668
-0.18782, 1.78668,-0.18903, 1.77903
-0.18903, 1.77903,-0.19143, 1.77167
-0.19143, 1.77167,-0.19494, 1.76477
-0.19494, 1.76477,-0.19949, 1.75851
-0.19949, 1.75851,-0.20497, 1.75303
-0.20497, 1.75303,-0.21123, 1.74848
-0.21123, 1.74848,-0.21813, 1.74497
-0.21813, 1.74497,-0.22549, 1.74258
-0.22549, 1.74258,-0.23314, 1.74137
-0.23314, 1.74137,-0.24088, 1.74137
-0.24088, 1.74137,-0.24853, 1.74258
-0.24853, 1.74258,-0.25589, 1.74497
-0.25589, 1.74497,-0.26279, 1.74848
-0.26279, 1.74848,-0.26905, 1.75303
-0.26905, 1.75303,-0.27452, 1.75851
-0.27452, 1.75851,-0.27907, 1.76477
-0.27907, 1.76477,-0.28259, 1.77167
-0.28259, 1.77167,-0.28498, 1.77903
-0.28498, 1.77903,-0.28619, 1.78668
-0.28619, 1.58983,-0.28619, 1.59757
-0.28619, 1.59757,-0.28498, 1.60522
-0.28498, 1.60522,-0.28259, 1.61258
-0.28259, 1.61258,-0.27907, 1.61948
-0.27907, 1.61948,-0.27452, 1.62574
-0.27452, 1.62574,-0.26905, 1.63122
-0.26905, 1.63122,-0.26279, 1.63577
-0.26279, 1.63577,-0.25589, 1.63928
-0.25589, 1.63928,-0.24853, 1.64167
-0.24853, 1.64167,-0.24088, 1.64289
-0.24088, 1.64289,-0.23314, 1.64289
-0.23314, 1.64289,-0.22549, 1.64167
-0.22549, 1.64167,-0.21813, 1.63928
-0.21813, 1.63928,-0.21123, 1.63577
-0.21123, 1.63577,-0.20497, 1.63122
-0.20497, 1.63122,-0.19949, 1.62574
-0.19949, 1.62574,-0.19494, 1.61948
-0.19494, 1.61948,-0.19143, 1.61258
-0.19143, 1.61258,-0.18903, 1.60522
-0.18903, 1.60522,-0.18782, 1.59757
-0.18782, 1.59757,-0.18782, 1.58983
-0.18782, 1.58983,-0.18903, 1.58218
-0.18903, 1.58218,-0.19143, 1.57482
-0.19143, 1.57482,-0.19494, 1.56792
-0.19494, 1.56792,-0.19949, 1.56166
-0.19949, 1.56166,-0.20497, 1.55618
-0.20497, 1.55618,-0.21123, 1.55163
-0.21123, 1.55163,-0.21813, 1.54812
-0.21813, 1.54812,-0.22549, 1.54573
-0.22549, 1.54573,-0.23314, 1.54452
-0.23314, 1.54452,-0.24088, 1.54452
-0.24088, 1.54452,-0.24853, 1.54573
-0.24853, 1.54573,-0.25589, 1.54812
-0.25589, 1.54812,-0.26279, 1.55163
-0.26279, 1.55163,-0.26905, 1.55618
-0.26905, 1.55618,-0.27452, 1.56166
-0.27452, 1.56166,-0.27907, 1.56792
-0.27907, 1.56792,-0.28259, 1.57482
-0.28259, 1.57482,-0.28498, 1.58218
-0.28498, 1.58218,-0.28619, 1.58983
-0.28619, 1.68825,-0.28619, 1.69600
-0.28619, 1.69600,-0.28498, 1.70364
-0.28498, 1.70364,-0.28259, 1.71101
-0.28259, 1.71101,-0.27907, 1.71790
